1	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	96	97	98	100	101	723	729
2	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	57	59	84	85	86	87	88	89	90	91	92	93	94	95	96	98	99	100	101	723	729
3	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	723	729
4	23	24	25	26	27	28	29	30	31	46	52	53	54	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	97	98	99	100	101	723	729
5	23	24	25	26	27	28	29	30	31	46	52	53	54	55	57	58	59	84	85	86	87	88	89	90	91	92	93	94	96	97	98	99	100	101	723	729
6	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	95	96	97	98	99	100	101	723	729
7	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	95	96	97	98	100	101	723	729
8	23	24	25	26	27	28	29	30	31	46	52	53	54	56	57	58	59	84	85	86	87	88	89	90	91	93	94	95	96	97	98	99	100	101	723	729
9	23	24	25	26	27	28	29	30	31	46	52	54	55	56	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	723	729
10	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	96	97	98	99	100	101	723	729
11	23	24	25	26	27	28	29	30	31	46	52	53	54	55	57	58	59	84	85	86	87	88	89	90	91	92	94	95	96	97	98	99	100	101	723	729
12	42	43	44	45	46	47	48	49	50	52	53	56	57	58	59	60	61	62	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
13	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	62	64	65	66	67	68	78	79	80	81	82	83	96	103	104	725	727
14	42	43	44	45	46	47	48	49	50	51	52	55	56	57	59	60	61	62	63	64	65	66	67	68	78	79	80	81	83	96	102	103	104	725	726	727
15	42	43	44	45	46	47	48	49	50	51	52	54	55	57	58	60	61	62	63	64	65	66	67	68	70	79	80	81	82	96	102	103	104	725	726	727
16	42	43	44	45	46	47	48	49	50	51	52	53	54	55	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	727
17	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	61	62	64	65	66	67	78	79	80	81	83	96	102	103	104	725	726	727
18	42	43	44	45	46	47	48	49	50	51	52	53	55	57	58	59	60	61	62	63	64	65	67	78	79	80	81	82	83	96	102	103	104	725	726	727
19	42	43	44	45	46	47	48	49	50	51	52	55	56	57	58	59	60	61	62	64	65	66	67	68	78	79	80	81	83	96	102	103	104	725	726	727
20	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	60	62	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	727
21	42	43	44	45	46	47	48	49	50	51	52	54	55	56	57	58	59	60	61	62	67	68	78	80	83	85	88	89	90	91	93	94	96	98	103	725
22	42	43	44	45	46	47	48	49	50	52	53	54	55	56	57	59	60	61	62	63	64	65	66	67	68	78	79	80	82	83	102	103	104	725	726	727
23	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	62	63	70	74	79	80	82	83	84	85	91	92	94	95	96	103	725	726
24	43	46	47	48	49	51	52	53	55	56	57	58	59	61	62	63	64	68	70	79	80	82	83	84	85	86	87	88	90	91	93	96	101	104	725	728
25	42	43	44	47	48	51	52	53	55	56	57	58	59	60	61	62	63	64	65	66	67	70	78	79	80	81	82	83	85	86	90	91	92	95	725	729
26	43	45	46	47	48	50	51	52	53	54	55	56	57	58	59	62	79	80	82	83	84	85	86	87	89	90	91	92	93	94	95	96	98	101	725	729
27	43	44	45	46	47	49	50	51	52	53	54	55	56	57	58	59	62	79	83	84	85	88	89	90	91	92	93	94	95	96	97	98	100	101	725	729
28	43	44	45	46	48	49	50	51	52	53	54	55	56	57	58	59	62	70	79	80	82	83	84	85	86	87	88	89	91	92	93	94	95	96	98	101
29	25	27	31	43	44	45	46	47	48	50	52	53	54	55	56	57	58	59	70	79	84	85	86	87	88	89	90	91	92	93	94	96	97	98	101	729
30	43	45	46	47	48	49	50	51	52	53	54	55	57	58	59	62	80	83	84	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	725	729
31	23	24	25	31	44	46	48	49	50	51	52	54	55	56	57	58	59	62	80	83	84	85	86	87	88	90	91	92	93	94	95	96	97	100	725	729
32	43	44	45	46	48	49	51	52	53	54	55	56	57	58	59	62	80	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	725
33	42	43	44	45	46	47	48	49	50	51	52	53	54	56	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	102	103	104	725	726	727
34	42	43	44	45	46	47	48	49	50	52	53	54	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
35	42	43	44	45	46	47	48	49	50	52	53	54	55	56	57	58	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	102	103	104	725	727
36	42	43	44	45	46	47	48	49	50	52	53	56	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
37	42	43	44	45	46	47	48	49	50	51	52	53	55	56	58	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	727
38	42	43	44	45	46	47	48	49	50	52	53	56	57	58	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	96	102	103	104	725	726	727
39	42	43	44	45	46	47	48	50	51	52	53	54	56	57	58	59	60	61	62	63	64	65	67	70	78	79	80	81	82	83	96	103	104	725	726	727
40	42	43	44	45	46	47	48	49	50	52	53	55	57	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	726	727
41	43	44	45	46	47	48	49	50	52	53	54	55	56	57	58	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	96	102	103	104	727
42	42	43	44	45	46	47	48	49	50	51	52	53	56	57	58	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	102	103	104	725	726	727
43	46	48	49	51	52	53	55	56	58	59	62	63	65	67	69	70	71	72	73	74	75	76	77	79	80	82	83	84	85	87	93	96	98	102	104	728
44	42	45	46	48	49	51	52	53	55	56	58	59	62	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	88	94	95	96	101	102	104	728
45	44	46	48	49	50	51	52	53	54	55	56	58	59	60	61	62	63	67	69	70	71	72	73	74	75	76	77	79	80	82	83	85	102	725	728	729
46	43	45	46	48	49	51	52	53	55	56	58	59	61	62	65	69	70	71	72	73	74	75	76	77	79	80	82	83	84	85	90	95	101	102	104	728
47	43	46	48	49	50	51	52	53	55	56	58	59	60	62	65	69	70	71	72	73	74	75	76	77	78	79	80	82	83	87	90	91	92	98	103	728
48	45	46	47	48	49	51	52	53	55	56	57	58	59	62	69	70	71	72	73	74	75	76	77	79	80	82	83	84	87	90	91	94	102	727	728	729
49	42	43	44	46	48	49	51	52	53	54	55	56	58	59	62	64	67	69	70	71	72	73	74	75	76	77	79	80	82	83	88	90	95	103	104	728
50	43	45	46	48	49	51	52	53	55	56	58	59	61	62	66	67	69	70	71	72	73	74	75	76	77	79	80	82	83	89	90	91	92	93	104	728
51	44	46	48	49	51	52	53	55	56	58	59	60	62	67	69	70	71	72	73	74	75	76	77	78	79	80	82	83	85	89	94	98	102	103	727	728
52	43	46	48	49	51	52	53	55	56	58	59	62	63	69	70	71	72	73	74	75	76	77	79	80	82	83	84	88	89	91	92	93	96	98	104	728
53	43	44	45	46	47	48	49	51	52	53	55	56	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
54	42	43	44	45	46	47	48	49	50	51	52	55	56	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	727
55	43	44	45	46	47	48	49	50	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	96	103	725	727
56	42	43	44	45	46	47	48	49	50	52	53	54	56	59	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	96	102	103	104	725	727
57	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	62	65	66	67	68	70	78	80	81	82	83	96	102	103	104	725	726	727
58	23	24	25	26	27	28	29	30	31	46	52	53	54	55	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
59	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
60	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
61	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	729
62	23	24	25	26	28	29	30	31	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	101	729
63	23	24	25	26	28	30	31	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
64	24	25	26	27	29	30	31	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
65	23	24	25	26	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	96	97	98	99	100	101	729
66	23	30	31	43	44	46	51	52	53	54	55	56	57	58	59	80	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	725	729
67	29	43	44	45	46	48	52	53	54	55	56	57	58	59	62	70	79	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	101	725	729
68	24	25	29	46	50	51	52	53	54	55	56	57	58	59	62	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
69	23	24	25	27	29	46	47	49	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	100	101	725	729
70	23	24	25	27	28	30	31	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
71	25	29	31	43	46	49	51	52	53	54	55	56	57	58	59	70	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	725	729
72	24	25	26	27	28	29	30	46	51	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
73	23	27	29	43	46	48	49	52	53	54	55	56	57	58	59	62	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	725	729
74	23	24	26	27	28	29	30	31	46	52	53	54	55	56	57	58	59	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	729
75	42	43	44	45	46	47	48	49	50	52	53	55	56	57	59	60	61	62	63	64	65	66	67	68	78	79	80	81	82	83	102	103	104	725	726	727
76	42	43	44	45	46	47	48	49	50	51	52	53	56	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	96	102	103	104	725	726	727
77	42	43	44	45	46	47	48	49	50	52	53	56	57	58	60	61	62	63	64	65	66	67	68	70	78	79	80	81	82	83	102	103	104	725	726	727
